"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"04.01.2019 08:00";"-6.3";"";"";"";"80";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"-6.4";"";"";"";"";"";"";"";"-9.3";"Осадков нет";"12";"";"";"";"";
"04.01.2019 05:00";"-5.9";"";"";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"04.01.2019 02:00";"-5.2";"";"";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.5";"";"";"";"";"";"";
"03.01.2019 23:00";"-4.8";"";"";"";"80";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.7";"";"";"";"";"";"";
"03.01.2019 20:00";"-5.0";"";"";"";"81";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"-4.4";"";"";"";"";"";"";"-7.8";"Осадков нет";"12";"";"";"";"";
"03.01.2019 17:00";"-4.6";"";"";"";"78";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.9";"";"";"";"";"";"";
"03.01.2019 14:00";"-4.7";"";"";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"03.01.2019 11:00";"-4.4";"";"";"";"80";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.4";"";"";"";"";"";"";
"03.01.2019 08:00";"-4.7";"";"";"";"82";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"-7.4";"";"";"";"";"";"";"";"-7.3";"Осадков нет";"12";"";"";"";"";
"03.01.2019 05:00";"-5.0";"";"";"";"79";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.1";"";"";"";"";"";"";
"03.01.2019 02:00";"-4.9";"";"";"";"80";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"";"";"";"";"";"";
"02.01.2019 23:00";"-5.1";"";"";"";"80";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.1";"";"";"";"";"";"";
"02.01.2019 20:00";"-7.4";"";"";"";"82";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"-7.2";"";"";"";"";"";"";"-10.0";"Осадков нет";"12";"";"";"";"";
"02.01.2019 17:00";"-8.6";"";"";"";"82";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.1";"";"";"";"";"";"";
"02.01.2019 14:00";"-9.6";"";"";"";"82";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.1";"";"";"";"";"";"";
"02.01.2019 11:00";"-11.2";"";"";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.6";"";"";"";"";"";"";
"02.01.2019 08:00";"-12.6";"";"";"";"82";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-12.7";"";"";"";"";"";"";"";"-15.0";"Осадков нет";"12";"";"";"";"";
"02.01.2019 05:00";"-10.8";"";"";"";"81";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.4";"";"";"";"";"";"";
"02.01.2019 02:00";"-11.2";"";"";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.6";"";"";"";"";"";"";
"01.01.2019 23:00";"-11.4";"";"";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.8";"";"";"";"";"";"";
"01.01.2019 20:00";"-10.9";"";"";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"-9.6";"";"";"";"";"";"";"-13.3";"Осадков нет";"12";"";"";"";"";
"01.01.2019 17:00";"-10.5";"";"";"";"82";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.0";"";"";"";"";"";"";
"01.01.2019 14:00";"-9.7";"";"";"";"79";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.7";"";"";"";"";"";"";
"01.01.2019 11:00";"-10.7";"";"";"";"82";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.2";"";"";"";"";"";"";
"01.01.2019 08:00";"-3.7";"";"";"";"87";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-6.6";"";"";"";"";"";"";"";"-5.5";"Осадков нет";"12";"";"";"";"";
"01.01.2019 05:00";"-3.3";"";"";"";"90";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"01.01.2019 02:00";"-11.3";"";"";"";"80";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.1";"";"";"";"";"";"";
"31.12.2018 23:00";"-11.7";"";"";"";"81";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.4";"";"";"";"";"";"";
"31.12.2018 20:00";"-12.0";"";"";"";"80";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"-11.5";"";"";"";"";"";"";"-14.8";"Осадков нет";"12";"";"";"";"";
"31.12.2018 17:00";"-11.9";"";"";"";"79";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.9";"";"";"";"";"";"";
"31.12.2018 14:00";"-11.6";"";"";"";"80";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.4";"";"";"";"";"";"";
"31.12.2018 11:00";"-11.9";"";"";"";"83";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.2";"";"";"";"";"";"";
"31.12.2018 08:00";"-12.3";"";"";"";"79";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"-17.3";"";"";"";"";"";"";"";"-15.2";"Осадков нет";"12";"";"";"";"";
"31.12.2018 05:00";"-12.7";"";"";"";"75";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.2";"";"";"";"";"";"";
"31.12.2018 02:00";"-12.9";"";"";"";"77";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.1";"";"";"";"";"";"";
"30.12.2018 23:00";"-14.5";"";"";"";"82";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.9";"";"";"";"";"";"";
"30.12.2018 20:00";"-17.3";"";"";"";"80";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"-17.3";"";"";"";"";"";"";"-19.9";"Осадков нет";"12";"";"";"";"";
"30.12.2018 17:00";"-18.9";"";"";"";"80";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-21.5";"";"";"";"";"";"";
"30.12.2018 14:00";"-20.9";"";"";"";"76";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-24.0";"";"";"";"";"";"";
"30.12.2018 11:00";"-22.6";"";"";"";"77";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-23.1";"";"";"";"";"";"";"";"-25.6";"";"";"";"";"";"";
"30.12.2018 08:00";"-21.7";"";"";"";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-21.7";"";"";"";"";"";"";"";"-24.5";"Осадков нет";"12";"";"";"";"";
"30.12.2018 05:00";"-18.4";"";"";"";"80";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-21.0";"";"";"";"";"";"";
"30.12.2018 02:00";"-16.6";"";"";"";"81";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-19.1";"";"";"";"";"";"";
"29.12.2018 23:00";"-14.9";"";"";"";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.2";"";"";"";"";"";"";
"29.12.2018 20:00";"-13.9";"";"";"";"85";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"-10.4";"";"";"";"";"";"";"-15.9";"Осадков нет";"12";"";"";"";"";
"29.12.2018 17:00";"-12.6";"";"";"";"85";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.6";"";"";"";"";"";"";
"29.12.2018 14:00";"-10.8";"";"";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.1";"";"";"";"";"";"";
"29.12.2018 11:00";"-12.3";"";"";"";"85";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.4";"";"";"";"";"";"";
"27.12.2018 23:00";"-9.3";"";"";"";"84";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.6";"";"";"";"";"";"";
"27.12.2018 20:00";"-9.1";"";"";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.0";"";"";"";"";"";"";
"27.12.2018 14:00";"-8.9";"";"";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.3";"";"";"";"";"";"";
"27.12.2018 11:00";"-9.3";"";"";"";"84";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.6";"";"";"";"";"";"";
"27.12.2018 08:00";"-9.3";"";"";"";"84";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-10.2";"";"";"";"";"";"";"";"-11.6";"Осадков нет";"12";"";"";"";"";
"27.12.2018 05:00";"-8.7";"";"";"";"60";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.1";"";"";"";"";"";"";
"27.12.2018 02:00";"-10.1";"";"";"";"63";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.9";"";"";"";"";"";"";
"26.12.2018 23:00";"-9.7";"";"";"";"60";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.0";"";"";"";"";"";"";
"26.12.2018 20:00";"-9.7";"";"";"";"66";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"-9.0";"";"";"";"";"";"";"-15.0";"Осадков нет";"12";"";"";"";"";
"26.12.2018 17:00";"-10.1";"";"";"";"66";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.4";"";"";"";"";"";"";
"26.12.2018 14:00";"-10.1";"";"";"";"68";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.0";"";"";"";"";"";"";
"26.12.2018 11:00";"-11.2";"";"";"";"70";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.6";"";"";"";"";"";"";
"26.12.2018 08:00";"-12.1";"";"";"";"75";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-13.5";"";"";"";"";"";"";"";"-15.6";"Осадков нет";"12";"";"";"";"";
"26.12.2018 05:00";"-11.5";"";"";"";"75";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.1";"";"";"";"";"";"";
"26.12.2018 02:00";"-12.3";"";"";"";"75";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.9";"";"";"";"";"";"";
"25.12.2018 23:00";"-13.2";"";"";"";"75";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.8";"";"";"";"";"";"";
"25.12.2018 20:00";"-13.4";"";"";"";"76";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"-11.7";"";"";"";"";"";"";"-16.8";"Осадков нет";"12";"";"";"";"";
"25.12.2018 17:00";"-12.7";"";"";"";"76";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.1";"";"";"";"";"";"";
"25.12.2018 14:00";"-11.7";"";"";"";"72";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.7";"";"";"";"";"";"";
"25.12.2018 11:00";"-12.5";"";"";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.7";"";"";"";"";"";"";
"25.12.2018 08:00";"-12.0";"";"";"";"79";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"-13.0";"";"";"";"";"";"";"";"-15.0";"Осадков нет";"12";"";"";"";"";
"25.12.2018 05:00";"-11.7";"";"";"";"79";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.7";"";"";"";"";"";"";
"25.12.2018 02:00";"-10.9";"";"";"";"78";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.1";"";"";"";"";"";"";
"24.12.2018 23:00";"-11.9";"";"";"";"76";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.3";"";"";"";"";"";"";
"24.12.2018 20:00";"-13.0";"";"";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.2";"";"";"";"";"";"";
"24.12.2018 17:00";"-13.4";"";"";"";"78";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.5";"";"";"";"";"";"";
"23.12.2018 11:00";"-19.3";"";"";"";"79";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-22.0";"";"";"";"";"";"";
"23.12.2018 08:00";"-19.5";"";"";"";"79";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"-21.4";"";"";"";"";"";"";"";"-22.2";"Осадков нет";"12";"";"";"";"";
"23.12.2018 05:00";"-20.4";"";"";"";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-23.3";"";"";"";"";"";"";
"23.12.2018 02:00";"-20.7";"";"";"";"79";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-23.4";"";"";"";"";"";"";
"22.12.2018 23:00";"-18.7";"";"";"";"79";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-21.4";"";"";"";"";"";"";
"22.12.2018 20:00";"-18.0";"";"";"";"80";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"-13.0";"";"";"";"";"";"";"-20.6";"Осадков нет";"12";"";"";"";"";
"22.12.2018 17:00";"-14.7";"";"";"";"84";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.8";"";"";"";"";"";"";
"22.12.2018 14:00";"-13.2";"";"";"";"84";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.3";"";"";"";"";"";"";
"22.12.2018 11:00";"-13.4";"";"";"";"84";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.5";"";"";"";"";"";"";
"22.12.2018 08:00";"-13.5";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-15.0";"";"";"";"";"";"";"";"-15.6";"Осадков нет";"12";"";"";"";"";
"22.12.2018 05:00";"-13.9";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.0";"";"";"";"";"";"";
"22.12.2018 02:00";"-14.4";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.5";"";"";"";"";"";"";
"21.12.2018 23:00";"-14.8";"";"";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.0";"";"";"";"";"";"";
"21.12.2018 20:00";"-14.9";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"-14.9";"";"";"";"";"";"";"-17.0";"Осадков нет";"12";"";"";"";"";
"21.12.2018 17:00";"-16.1";"";"";"";"82";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.5";"";"";"";"";"";"";
"21.12.2018 08:00";"-18.2";"";"";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-20.9";"";"";"";"";"";"";"";"-20.7";"Осадков нет";"12";"";"";"";"";
"21.12.2018 05:00";"-19.2";"";"";"";"80";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-21.8";"";"";"";"";"";"";
"21.12.2018 02:00";"-20.2";"";"";"";"79";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-22.9";"";"";"";"";"";"";
"20.12.2018 23:00";"-20.1";"";"";"";"79";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-22.8";"";"";"";"";"";"";
"20.12.2018 20:00";"-20.1";"";"";"";"79";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"-17.6";"";"";"";"";"";"";"-22.8";"Осадков нет";"12";"";"";"";"";
"20.12.2018 17:00";"-20.0";"";"";"";"79";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-22.7";"";"";"";"";"";"";
"20.12.2018 14:00";"-18.5";"";"";"";"80";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-21.1";"";"";"";"";"";"";
"20.12.2018 11:00";"-19.9";"";"";"";"79";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-20.5";"";"";"";"";"";"";"";"-22.6";"";"";"";"";"";"";
"20.12.2018 08:00";"-17.6";"";"";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-17.7";"";"";"";"";"";"";"";"-20.1";"Осадков нет";"12";"";"";"";"";
"20.12.2018 05:00";"-16.5";"";"";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.8";"";"";"";"";"";"";
"20.12.2018 02:00";"-14.3";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.4";"";"";"";"";"";"";
"19.12.2018 23:00";"-14.1";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.2";"";"";"";"";"";"";
"19.12.2018 20:00";"-13.5";"";"";"";"84";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"-12.5";"";"";"";"";"";"";"-15.6";"Осадков нет";"12";"";"";"";"";
"19.12.2018 17:00";"-14.6";"";"";"";"84";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.7";"";"";"";"";"";"";
"19.12.2018 14:00";"-12.6";"";"";"";"84";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.7";"";"";"";"";"";"";
"19.12.2018 11:00";"-14.7";"";"";"";"84";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.8";"";"";"";"";"";"";
"19.12.2018 08:00";"-15.8";"";"";"";"83";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.1";"";"";"";"";"";"";
"19.12.2018 05:00";"-14.8";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.9";"";"";"";"";"";"";
"19.12.2018 02:00";"-15.0";"";"";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.1";"";"";"";"";"";"";
"18.12.2018 23:00";"-12.1";"";"";"";"86";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.0";"";"";"";"";"";"";
"18.12.2018 20:00";"-10.8";"";"";"";"87";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"-8.2";"";"";"";"";"";"";"-12.5";"Осадков нет";"12";"";"";"";"";
"18.12.2018 17:00";"-9.9";"";"";"";"88";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.6";"";"";"";"";"";"";
"18.12.2018 08:00";"-8.2";"";"";"";"88";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"-8.2";"";"";"";"";"";"";"";"-9.8";"Осадков нет";"12";"";"";"";"";
"18.12.2018 05:00";"-6.8";"";"";"";"90";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"18.12.2018 02:00";"-5.7";"";"";"";"90";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.1";"";"";"";"";"";"";
"17.12.2018 23:00";"-5.0";"";"";"";"91";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.2";"";"";"";"";"";"";
"17.12.2018 20:00";"-4.7";"";"";"";"91";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"-4.2";"";"";"";"";"";"";"-5.9";"Осадков нет";"12";"";"";"";"";
"17.12.2018 17:00";"-4.7";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.9";"";"";"";"";"";"";
"17.12.2018 14:00";"-4.4";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.7";"";"";"";"";"";"";
"17.12.2018 11:00";"-5.1";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.4";"";"";"";"";"";"";
"17.12.2018 08:00";"-5.2";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-7.2";"";"";"";"";"";"";"";"-6.5";"Осадков нет";"12";"";"";"";"";
"17.12.2018 05:00";"-5.5";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"17.12.2018 02:00";"-6.0";"";"";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.3";"";"";"";"";"";"";
