"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"27.02.2018 18:00";"-14.4";"762.8";"777.4";"";"60";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-20.5";"45.0";"12";"";"";"";"";
"27.02.2018 15:00";"-13.3";"762.5";"777.1";"";"56";"";"";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-20.2";"";"";"";"";"";"";
"27.02.2018 12:00";"-15.0";"762.4";"777.1";"";"68";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-19.7";"";"";"";"";"";"";
"27.02.2018 09:00";"-21.6";"761.2";"776.3";"";"82";"";"";"1";"";"";" ";"";"";"-26.5";"";"";"";"";"";"";"";"-23.8";"3.0";"12";"";"";"";"";
"27.02.2018 06:00";"-25.7";"760.1";"775.4";"";"81";"";"";"1";"";"";" ";"";"";"-26.5";"";"";"";"";"";"";"";"-28.0";"2.0";"12";"";"";"";"";
"27.02.2018 03:00";"-26.1";"759.3";"774.7";"";"83";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-28.1";"";"";"";"";"";"";
"27.02.2018 00:00";"-23.2";"758.2";"773.3";"";"84";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-25.2";"";"";"";"";"";"";
"26.02.2018 21:00";"-20.6";"757.6";"772.6";"";"84";"";"";"0";"";"";" ";"";"";"";"-13.9";"";"";"";"";"";"";"-22.6";"30.0";"12";"";"";"";"";
"26.02.2018 15:00";"-14.1";"756.0";"770.5";"";"60";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-20.2";"";"";"";"";"";"";
"26.02.2018 12:00";"-16.1";"755.8";"770.4";"";"75";"";"";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-19.6";"";"";"";"";"";"";
"26.02.2018 09:00";"-21.2";"755.7";"770.6";"";"81";"";"";"2";"";"";" ";"";"";"-23.5";"";"";"";"";"";"";"";"-23.6";"9.0";"12";"";"";"";"";
"26.02.2018 06:00";"-23.3";"755.4";"770.5";"";"84";"";"";"1";"";"";" ";"";"";"-23.5";"";"";"";"";"";"";"";"-25.3";"4.0";"12";"";"";"";"";
"26.02.2018 03:00";"-21.5";"755.4";"770.3";"";"85";"";"";"1";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-23.3";"";"";"";"";"";"";
"26.02.2018 00:00";"-22.2";"755.5";"770.5";"";"85";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-24.1";"";"";"";"";"";"";
"25.02.2018 21:00";"-20.0";"755.5";"770.4";"";"86";"";"";"0";"";"";" ";"";"";"";"-13.1";"";"";"";"";"";"";"-21.7";"44.0";"12";"";"";"";"";
"25.02.2018 18:00";"-15.4";"755.3";"769.9";"";"77";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.6";"48.0";"12";"";"";"";"";
"25.02.2018 15:00";"-13.2";"755.2";"769.6";"";"64";"";"";"5";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.6";"";"";"";"";"";"";
"25.02.2018 12:00";"-14.4";"755.9";"770.5";"";"71";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-18.5";"";"";"";"";"";"";
"25.02.2018 09:00";"-20.9";"756.1";"771.1";"";"86";"";"";"2";"";"";" ";"";"";"-23.4";"";"";"";"";"";"";"";"-22.6";"3.0";"12";"";"";"";"";
"25.02.2018 06:00";"-21.3";"756.2";"771.2";"";"85";"";"";"1";"";"";" ";"";"";"-21.7";"";"";"";"";"";"";"";"-23.2";"Осадков нет";"12";"";"";"";"";
"25.02.2018 03:00";"-20.6";"756.6";"771.5";"";"86";"";"";"1";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-22.3";"";"";"";"";"";"";
"25.02.2018 00:00";"-14.4";"756.4";"771.0";"";"81";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.0";"";"";"";"";"";"";
"24.02.2018 21:00";"-11.5";"756.4";"770.8";"";"77";"";"";"4";"";"";" ";"";"";"";"-9.2";"";"";"";"";"";"";"-14.8";"26.0";"12";"";"";"";"";
"24.02.2018 18:00";"-10.5";"756.2";"770.5";"";"68";"";"";"1";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.3";"32.0";"12";"";"";"";"";
"24.02.2018 15:00";"-9.9";"756.4";"770.7";"";"71";"";"";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.3";"";"";"";"";"";"";
"24.02.2018 12:00";"-11.1";"756.7";"771.1";"";"77";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.3";"";"";"";"";"";"";
"24.02.2018 09:00";"-17.1";"756.9";"771.6";"";"85";"";"";"1";"";"";" ";"";"";"-22.4";"";"";"";"";"";"";"";"-19.1";"40.0";"12";"";"";"";"";
"24.02.2018 06:00";"-19.7";"756.3";"771.2";"";"82";"";"";"0";"";"";" ";"";"";"-22.4";"";"";"";"";"";"";"";"-22.0";"34.0";"12";"";"";"";"";
"24.02.2018 03:00";"-21.1";"756.3";"771.3";"";"83";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-23.2";"";"";"";"";"";"";
"24.02.2018 00:00";"-18.8";"756.2";"771.0";"";"84";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-20.8";"";"";"";"";"";"";
"23.02.2018 21:00";"-17.8";"755.9";"770.7";"";"86";"";"";"0";"";"";" ";"";"";"";"-7.2";"";"";"";"";"";"";"-19.6";"66.0";"12";"";"";"";"";
"23.02.2018 18:00";"-10.8";"755.8";"770.2";"";"70";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.2";"66.0";"12";"";"";"";"";
"23.02.2018 15:00";"-7.9";"756.4";"770.5";"";"61";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.2";"";"";"";"";"";"";
"23.02.2018 12:00";"-8.0";"756.9";"771.1";"";"61";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.2";"";"";"";"";"";"";
"23.02.2018 09:00";"-24.5";"756.9";"772.0";"";"80";"";"";"0";"";"";" ";"";"";"-26.8";"";"";"";"";"";"";"";"-27.0";"Осадков нет";"12";"";"";"";"";
"23.02.2018 06:00";"-25.9";"757.0";"772.3";"";"81";"";"";"0";"";"";" ";"";"";"-25.9";"";"";"";"";"";"";"";"-28.2";"Осадков нет";"12";"";"";"";"";
"23.02.2018 03:00";"-24.1";"757.1";"772.3";"";"82";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-26.3";"";"";"";"";"";"";
"23.02.2018 00:00";"-21.5";"757.1";"772.1";"";"85";"";"";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-23.3";"";"";"";"";"";"";
"22.02.2018 21:00";"-18.4";"756.8";"771.6";"";"87";"";"";"0";"";"";" ";"";"";"";"-8.7";"";"";"";"";"";"";"-20.1";"42.0";"12";"";"";"";"";
"22.02.2018 18:00";"-11.6";"756.4";"770.8";"";"71";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.8";"42.0";"12";"";"";"";"";
"22.02.2018 15:00";"-8.9";"756.5";"770.8";"";"68";"";"";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.8";"";"";"";"";"";"";
"22.02.2018 12:00";"-10.3";"756.5";"770.8";"";"72";"";"";"6";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.5";"";"";"";"";"";"";
"22.02.2018 09:00";"-16.5";"756.1";"770.8";"";"90";"";"";"2";"";"";" ";"";"";"-17.8";"";"";"";"";"";"";"";"-17.8";"17.0";"12";"";"";"";"";
"22.02.2018 06:00";"-15.4";"755.7";"770.3";"";"89";"";"";"2";"";"";" ";"";"";"-16.5";"";"";"";"";"";"";"";"-16.8";"26.0";"12";"";"";"";"";
"22.02.2018 03:00";"-15.7";"755.5";"770.2";"";"90";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.0";"";"";"";"";"";"";
"22.02.2018 00:00";"-14.4";"755.2";"769.7";"";"84";"";"";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.5";"";"";"";"";"";"";
"21.02.2018 21:00";"-10.9";"754.3";"768.6";"";"74";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.6";"37.0";"12";"";"";"";"";
"21.02.2018 18:00";"-10.8";"753.8";"768.1";"";"70";"";"";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.2";"33.0";"12";"";"";"";"";
"21.02.2018 12:00";"-10.3";"753.3";"767.5";"";"77";"";"";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.6";"";"";"";"";"";"";
"21.02.2018 06:00";"-13.7";"752.1";"766.6";"";"88";"";"";"";"";"";" ";"";"";"-15.5";"";"";"";"";"";"";"";"-15.3";"16.0";"12";"";"";"";"";
"21.02.2018 00:00";"-12.6";"751.1";"765.4";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.8";"";"";"";"";"";"";
"20.02.2018 18:00";"-7.0";"750.2";"764.3";"";"84";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.3";"21.0";"12";"";"";"";"";
"20.02.2018 12:00";"-6.5";"749.5";"763.6";"";"83";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.0";"";"";"";"";"";"";
"20.02.2018 09:00";"-9.5";"749.3";"763.5";"";"93";"";"";"";"";"";" ";"";"";"-13.3";"";"";"";"";"";"";"";"-10.5";"18.0";"12";"";"";"";"";
"20.02.2018 06:00";"-11.5";"749.2";"763.4";"";"92";"";"";"";"";"";" ";"";"";"-13.3";"";"";"";"";"";"";"";"-12.6";"9.0";"12";"";"";"";"";
"20.02.2018 03:00";"-12.8";"749.5";"763.8";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.0";"";"";"";"";"";"";
"20.02.2018 00:00";"-10.1";"749.3";"763.5";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.0";"";"";"";"";"";"";
"19.02.2018 21:00";"-5.9";"749.5";"763.4";"";"83";"";"";"";"";"";" ";"";"";"";"-1.5";"";"";"";"";"";"";"-8.3";"19.0";"12";"";"";"";"";
"19.02.2018 18:00";"-3.0";"749.1";"762.9";"";"83";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.5";"22.0";"12";"";"";"";"";
"19.02.2018 15:00";"-2.5";"748.6";"762.4";"";"83";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.0";"";"";"";"";"";"";
"19.02.2018 12:00";"-1.9";"748.4";"762.1";"";"84";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"19.02.2018 09:00";"-5.1";"748.3";"762.1";"";"96";"";"";"";"";"";" ";"";"";"-5.7";"";"";"";"";"";"";"";"-5.6";"6.0";"12";"";"";"";"";
"19.02.2018 06:00";"-5.3";"748.3";"762.2";"";"96";"";"";"";"";"";" ";"";"";"-5.3";"";"";"";"";"";"";"";"-5.8";"3.0";"12";"";"";"";"";
"19.02.2018 03:00";"-5.1";"748.9";"762.8";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"";"";"";"";"";"";
"19.02.2018 00:00";"-5.2";"749.5";"763.4";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.2";"";"";"";"";"";"";
"18.02.2018 21:00";"-5.0";"750.1";"764.1";"";"91";"";"";"";"";"";" ";"";"";"";"-3.2";"";"";"";"";"";"";"-6.3";"6.0";"12";"";"";"";"";
"18.02.2018 18:00";"-4.3";"750.4";"764.3";"";"89";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"10.0";"12";"";"";"";"";
"18.02.2018 15:00";"-3.4";"750.7";"764.5";"";"86";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.5";"";"";"";"";"";"";
"18.02.2018 12:00";"-3.7";"751.0";"764.9";"";"86";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"";"";"";"";"";"";
"18.02.2018 09:00";"-5.6";"751.6";"765.5";"";"95";"";"";"";"";"";" ";"";"";"-6.4";"";"";"";"";"";"";"";"-6.3";"7.0";"12";"";"";"";"";
"18.02.2018 06:00";"-6.2";"751.7";"765.7";"";"94";"";"";"";"";"";" ";"";"";"-6.4";"";"";"";"";"";"";"";"-7.0";"4.0";"12";"";"";"";"";
"18.02.2018 03:00";"-6.1";"752.8";"766.9";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"18.02.2018 00:00";"-6.3";"753.6";"767.7";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"17.02.2018 21:00";"-5.6";"754.3";"768.4";"";"91";"";"";"";"";"";" ";"";"";"";"-4.0";"";"";"";"";"";"";"-6.8";"8.0";"12";"";"";"";"";
"17.02.2018 18:00";"-5.1";"754.9";"768.9";"";"89";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.6";"10.0";"12";"";"";"";"";
"17.02.2018 15:00";"-4.4";"755.5";"769.5";"";"85";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"";"";"";"";"";"";
"17.02.2018 12:00";"-4.2";"756.1";"770.2";"";"84";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.6";"";"";"";"";"";"";
"17.02.2018 09:00";"-5.5";"757.0";"771.1";"";"91";"";"";"";"";"";" ";"";"";"-6.1";"";"";"";"";"";"";"";"-6.8";"7.0";"12";"";"";"";"";
"17.02.2018 06:00";"-5.5";"757.6";"771.7";"";"91";"";"";"";"";"";" ";"";"";"-6.1";"";"";"";"";"";"";"";"-6.8";"7.0";"12";"";"";"";"";
"17.02.2018 00:00";"-5.4";"759.1";"773.2";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"16.02.2018 21:00";"-4.1";"759.6";"773.7";"";"94";"";"";"";"";"";" ";"";"";"";"-4.0";"";"";"";"";"";"";"-5.0";"7.0";"12";"";"";"";"";
"16.02.2018 18:00";"-4.4";"760.1";"774.2";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"7.0";"12";"";"";"";"";
"16.02.2018 15:00";"-4.8";"760.6";"774.7";"";"89";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"16.02.2018 12:00";"-5.6";"761.2";"775.4";"";"89";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.2";"";"";"";"";"";"";
"16.02.2018 09:00";"-6.8";"761.5";"775.7";"";"95";"";"";"";"";"";" ";"";"";"-7.9";"";"";"";"";"";"";"";"-7.5";"3.0";"12";"";"";"";"";
"16.02.2018 06:00";"-7.3";"761.7";"775.9";"";"93";"";"";"";"";"";" ";"";"";"-7.9";"";"";"";"";"";"";"";"-8.3";"2.0";"12";"";"";"";"";
"16.02.2018 03:00";"-7.6";"762.2";"776.5";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.0";"";"";"";"";"";"";
"16.02.2018 00:00";"-7.8";"762.5";"776.8";"";"88";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"15.02.2018 21:00";"-7.7";"762.7";"777.0";"";"87";"";"";"";"";"";" ";"";"";"";"-7.5";"";"";"";"";"";"";"-9.5";"32.0";"12";"";"";"";"";
"15.02.2018 18:00";"-7.6";"762.8";"777.1";"";"86";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"37.0";"12";"";"";"";"";
"15.02.2018 15:00";"-7.7";"762.8";"777.1";"";"79";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.8";"";"";"";"";"";"";
"15.02.2018 12:00";"-10.0";"762.8";"777.3";"";"82";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.6";"";"";"";"";"";"";
"15.02.2018 09:00";"-13.0";"762.1";"776.8";"";"89";"";"";"";"";"";" ";"";"";"-15.2";"";"";"";"";"";"";"";"-14.5";"31.0";"12";"";"";"";"";
"15.02.2018 06:00";"-13.5";"761.5";"776.2";"";"89";"";"";"";"";"";" ";"";"";"-13.5";"";"";"";"";"";"";"";"-15.0";"26.0";"12";"";"";"";"";
"15.02.2018 03:00";"-10.6";"761.4";"775.9";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.3";"";"";"";"";"";"";
"15.02.2018 00:00";"-12.7";"760.9";"775.4";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.0";"";"";"";"";"";"";
"14.02.2018 21:00";"-13.3";"760.6";"775.2";"";"91";"";"";"";"";"";" ";"";"";"";"-6.3";"";"";"";"";"";"";"-14.5";"54.0";"12";"";"";"";"";
"14.02.2018 06:00";"-15.4";"758.5";"773.2";"";"88";"";"";"";"";"";" ";"";"";"-15.8";"";"";"";"";"";"";"";"-17.0";"16.0";"12";"";"";"";"";
"14.02.2018 03:00";"-14.1";"758.2";"772.8";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.3";"";"";"";"";"";"";
"14.02.2018 00:00";"-12.9";"757.9";"772.3";"";"92";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.0";"";"";"";"";"";"";
"13.02.2018 21:00";"-12.8";"757.4";"771.9";"";"92";"";"";"";"";"";" ";"";"";"";"-5.0";"";"";"";"";"";"";"-13.8";"53.0";"12";"";"";"";"";
"13.02.2018 18:00";"-10.3";"757.0";"771.4";"";"88";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.0";"50.0";"12";"";"";"";"";
"13.02.2018 15:00";"-5.1";"756.9";"770.9";"";"69";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"";"";"";"";"";"";
"13.02.2018 12:00";"-8.3";"756.8";"771.1";"";"86";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.2";"";"";"";"";"";"";
"13.02.2018 09:00";"-15.9";"756.4";"771.1";"";"87";"";"";"";"";"";" ";"";"";"-17.5";"";"";"";"";"";"";"";"-17.6";"17.0";"12";"";"";"";"";
"13.02.2018 06:00";"-16.4";"755.8";"770.5";"";"87";"";"";"";"";"";" ";"";"";"-16.4";"";"";"";"";"";"";"";"-18.1";"11.0";"12";"";"";"";"";
"13.02.2018 03:00";"-15.5";"755.2";"769.8";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.2";"";"";"";"";"";"";
"12.02.2018 21:00";"-12.8";"754.5";"768.9";"";"92";"";"";"";"";"";" ";"";"";"";"-3.5";"";"";"";"";"";"";"-13.8";"28.0";"12";"";"";"";"";
"12.02.2018 18:00";"-7.8";"754.1";"768.3";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.6";"34.0";"12";"";"";"";"";
"12.02.2018 15:00";"-3.9";"753.8";"767.8";"";"69";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"12.02.2018 12:00";"-5.5";"753.7";"767.7";"";"69";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"12.02.2018 09:00";"-10.0";"753.4";"767.7";"";"87";"Ветер, дующий с востоко-северо-востока";"1";"2";"";"";" ";"";"";"-11.3";"";"";"";"";"";"";"";"-11.8";"8.0";"12";"";"";"";"";
"12.02.2018 03:00";"-8.4";"752.6";"766.8";"";"83";"Ветер, дующий с востока";"1";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.8";"";"";"";"";"";"";
"11.02.2018 21:00";"-5.7";"752.0";"766.0";"";"87";"Ветер, дующий с востока";"1";"2";"";"";" ";"";"";"";"-4.1";"";"";"";"";"";"";"-7.5";"7.0";"12";"";"";"";"";
"11.02.2018 18:00";"-5.2";"752.3";"766.3";"";"91";"Ветер, дующий с востоко-юго-востока";"2";"5";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"7.0";"12";"";"";"";"";
"11.02.2018 15:00";"-4.5";"752.2";"766.2";"";"87";"Ветер, дующий с востока";"1";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"11.02.2018 12:00";"-4.4";"752.7";"766.6";"";"87";"Ветер, дующий с востоко-юго-востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"11.02.2018 09:00";"-5.2";"752.8";"766.8";"";"91";"Ветер, дующий с востоко-юго-востока";"1";"4";"";"";" ";"";"";"-5.4";"";"";"";"";"";"";"";"-6.5";"2.0";"12";"";"";"";"";
"11.02.2018 06:00";"-5.0";"753.0";"766.9";"";"91";"Ветер, дующий с востоко-юго-востока";"1";"3";"";"";" ";"";"";"-5.5";"";"";"";"";"";"";"";"-6.3";"2.0";"12";"";"";"";"";
"11.02.2018 03:00";"-4.9";"753.4";"767.3";"";"87";"Ветер, дующий с востоко-юго-востока";"1";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"10.02.2018 21:00";"-5.4";"753.9";"767.9";"";"89";"Ветер, дующий с востока";"1";"2";"";"";" ";"";"";"";"-5.4";"";"";"";"";"";"";"-7.0";"20.0";"12";"";"";"";"";
"10.02.2018 18:00";"-5.5";"754.4";"768.4";"";"89";"Ветер, дующий с востока";"1";"2";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"32.0";"12";"";"";"";"";
"10.02.2018 15:00";"-6.2";"754.6";"768.6";"";"89";"Ветер, дующий с востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"";"";"";"";"";"";
"10.02.2018 12:00";"-7.3";"754.9";"769.0";"";"76";"Ветер, дующий с востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.8";"";"";"";"";"";"";
"10.02.2018 09:00";"-9.0";"754.9";"769.1";"";"84";"Ветер, дующий с востоко-юго-востока";"2";"5";"";"";" ";"";"";"-10.4";"";"";"";"";"";"";"";"-11.3";"24.0";"12";"";"";"";"";
"10.02.2018 06:00";"-10.4";"755.0";"769.3";"";"90";"Ветер, дующий с востока";"1";"2";"";"";" ";"";"";"-10.4";"";"";"";"";"";"";"";"-11.8";"15.0";"12";"";"";"";"";
"10.02.2018 03:00";"-8.2";"755.2";"769.3";"";"88";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.8";"";"";"";"";"";"";
"10.02.2018 00:00";"-7.7";"755.3";"769.5";"";"89";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"09.02.2018 21:00";"-6.9";"755.3";"769.5";"";"90";"Ветер, дующий с востока";"1";"3";"";"";" ";"";"";"";"-5.1";"";"";"";"";"";"";"-8.3";"14.0";"12";"";"";"";"";
"09.02.2018 18:00";"-5.9";"755.8";"769.9";"";"91";"Ветер, дующий с востока";"1";"3";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.2";"12.0";"12";"";"";"";"";
"09.02.2018 15:00";"-5.1";"756.1";"770.1";"";"85";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.2";"";"";"";"";"";"";
"09.02.2018 12:00";"-7.2";"756.8";"771.0";"";"85";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.3";"";"";"";"";"";"";
"09.02.2018 09:00";"-6.8";"757.2";"771.4";"";"94";"Ветер, дующий с востока";"2";"4";"";"";" ";"";"";"-7.5";"";"";"";"";"";"";"";"-7.6";"8.0";"12";"";"";"";"";
"09.02.2018 06:00";"-5.7";"757.1";"771.1";"";"91";"Ветер, дующий с востока";"1";"4";"";"";" ";"";"";"-8.3";"";"";"";"";"";"";"";"-7.0";"14.0";"12";"";"";"";"";
"09.02.2018 03:00";"-5.2";"757.8";"771.8";"";"94";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.0";"";"";"";"";"";"";
"08.02.2018 21:00";"-7.5";"759.6";"773.8";"";"93";"Ветер, дующий с востока";"1";"2";"";"";" ";"";"";"";"-7.1";"";"";"";"";"";"";"-8.5";"55.0";"12";"";"";"";"";
"08.02.2018 18:00";"-7.8";"760.6";"774.8";"";"91";"Ветер, дующий с востоко-северо-востока";"0";"1";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.0";"52.0";"12";"";"";"";"";
"08.02.2018 15:00";"-7.4";"760.7";"775.0";"";"87";"Ветер, дующий с юго-востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"08.02.2018 12:00";"-10.0";"761.5";"775.9";"";"90";"Ветер, дующий с юго-юго-востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.3";"";"";"";"";"";"";
"08.02.2018 09:00";"-19.6";"761.8";"776.8";"";"84";"Ветер, дующий с востока";"1";"3";"";"";" ";"";"";"-21.7";"";"";"";"";"";"";"";"-21.6";"4.0";"12";"";"";"";"";
"08.02.2018 06:00";"-21.2";"762.1";"777.2";"";"84";"Ветер, дующий с востока";"0";"2";"";"";" ";"";"";"-21.2";"";"";"";"";"";"";"";"-23.2";"0.4";"12";"";"";"";"";
"08.02.2018 03:00";"-18.3";"762.2";"777.1";"";"86";"Ветер, дующий с северо-востока";"0";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-20.1";"";"";"";"";"";"";
"08.02.2018 00:00";"-15.6";"762.1";"776.9";"";"89";"Ветер, дующий с востоко-юго-востока";"0";"1";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-17.0";"";"";"";"";"";"";
"07.02.2018 21:00";"-12.6";"762.1";"776.7";"";"89";"Ветер, дующий с юго-юго-востока";"1";"3";"";"";" ";"";"";"";"-7.6";"";"";"";"";"";"";"-14.0";"21.0";"12";"";"";"";"";
"07.02.2018 18:00";"-9.4";"761.2";"775.6";"";"87";"Ветер, дующий с юго-юго-востока";"2";"4";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.2";"28.0";"12";"";"";"";"";
"07.02.2018 15:00";"-7.8";"760.2";"774.4";"";"82";"Ветер, дующий с юго-юго-востока";"2";"6";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"07.02.2018 12:00";"-9.3";"760.0";"774.3";"";"82";"Ветер, дующий с юго-юго-востока";"0";"0";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.8";"";"";"";"";"";"";
"07.02.2018 09:00";"-13.9";"759.1";"773.6";"";"86";"Ветер, дующий с юго-востока";"0";"0";"";"";" ";"";"";"-18.3";"";"";"";"";"";"";"";"-15.8";"25.0";"12";"";"";"";"";
"07.02.2018 06:00";"-14.9";"758.4";"773.0";"";"86";"Ветер, дующий с юго-востока";"0";"0";"";"";" ";"";"";"-18.3";"";"";"";"";"";"";"";"-16.8";"18.0";"12";"";"";"";"";
